event_id,event_type,effective_year,event_date_est,event_date_precision,evidence_status,confidence,source,parent_ck,child_ck
7783e4cf-3f2d-4c91-ace7-feeb6a0558f1,RENAME,1951,1951-01-01,YEAR,OBSERVED,1.00,826ec43a31c9,,
778c1e9f-a3cd-4859-909d-dff8ab33469a,NEW_DISTRICT,2001,2001-01-01,YEAR,OBSERVED,1.00,39db47f62b7b,IND-000631,IND-000768
778c298e-ef7d-49b9-b849-a77963097d9a,SPLIT,2011,2011-01-01,YEAR,OBSERVED,1.00,7b6bf21401ae,,
77931594-1fd7-4220-849b-6786614242f5,SPLIT,1964,1964-01-01,YEAR,OBSERVED,1.00,0438a8c45b0c,IND-000361,IND-000362
77e8d694-3279-4f05-85d0-0ff61166575e,SPLIT,2023,2023-01-01,YEAR,OBSERVED,1.00,f28e98e7ea60,,
785669f0-14db-41f0-bf15-84b2df5be2d3,NEW_DISTRICT,1995,1995-01-01,YEAR,OBSERVED,1.00,44798eff1f9e,IND-000475,IND-000576
78738c30-d707-49e7-8f6d-3a85afb9fbd6,NEW_DISTRICT,1983,1983-01-01,YEAR,OBSERVED,1.00,823b8e5fe164,IND-000118,IND-000490
78cd5212-de65-4be7-8ca0-a3006a593d49,SPLIT,2012,2012-01-01,YEAR,OBSERVED,1.00,9ab0eb275c10,,
78e2f6bc-53c3-4bd4-98d8-fc918a843af9,NEW_DISTRICT,1998,1998-01-01,YEAR,OBSERVED,1.00,a1214943545a,IND-000166,IND-000651
78e77d53-dcca-4955-a06d-2ee5730bbb71,SPLIT,2016,2016-01-01,YEAR,OBSERVED,1.00,e63dfceea59b,,
78e935ae-3ab3-45ae-96fb-70dc9176242c,SPLIT,2001,2001-01-01,YEAR,OBSERVED,1.00,2527039ccfa3,,
78efe322-d385-4787-9280-8879e4f87af8,NEW_DISTRICT,2015,2015-01-01,YEAR,OBSERVED,1.00,3a617e5c7535,,
78fbe6e6-0339-48a1-b0f2-676ad915c51e,SPLIT,2023,2023-01-01,YEAR,OBSERVED,1.00,fe9a9348fdcf,,
790b93fc-2a86-4725-8424-f60ff18487e6,SPLIT,2007,2007-01-01,YEAR,OBSERVED,1.00,f9639033e5ec,,
79167724-9d87-4428-aca0-c020cb96add1,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,6b8845a92d5f,,
792e90a1-a354-4039-bf3d-3cbb46c42f87,SPLIT,2004,2004-01-01,YEAR,OBSERVED,1.00,8982adaab77e,,
797a4cc2-b30c-40f1-aadc-8ba3de501b99,SPLIT,2022,2022-01-01,YEAR,OBSERVED,1.00,ef65409ba557,,
798e8891-9200-43d7-a264-eec3625514ff,SPLIT,1972,1972-01-01,YEAR,OBSERVED,1.00,4a146df6a800,IND-000113,IND-000445
79af7e08-a65a-46b0-b259-ede708dacdc2,SPLIT,2003,2003-01-01,YEAR,OBSERVED,1.00,10b9f9a20914,,
79b05c0b-469f-4384-9c06-32e8e0bfa670,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,ee773cc6b537,,
79d13b9a-3163-4244-b26f-4285e769cde2,SPLIT,2018,2018-01-01,YEAR,OBSERVED,1.00,621e1159b396,,
79d9240e-a2c9-4d7e-a4ba-25e17dd66d02,SPLIT,1980,1980-01-01,YEAR,OBSERVED,1.00,08cf04383ee6,,
7a488f09-e6a2-46fc-8cba-bf4262e7ba82,SPLIT,2023,2023-01-01,YEAR,OBSERVED,1.00,148e42f538ca,,
7a676869-5268-4f87-b234-60da2181d58d,NEW_DISTRICT,1997,1997-01-01,YEAR,OBSERVED,1.00,e8d9fc31ec4e,IND-000116,IND-000557
7ab73c7b-e13d-447f-83ac-e636e6fb8280,SPLIT,1989,1989-01-01,YEAR,OBSERVED,1.00,290d9cc8270b,,
7addf463-f29c-4d9d-b697-2b4ab2a54d17,NEW_DISTRICT,1983,1983-01-01,YEAR,OBSERVED,1.00,c7dd5ecb0d39,IND-000120,IND-000495
7af8103a-6129-4ab7-93ea-8f5db24f084d,RENAME,1981,1981-01-01,YEAR,OBSERVED,1.00,a86bf2ebf50d,,
7b04c5ae-4a2d-4629-a5b8-bcaf7abf0df0,SPLIT,1985,1985-01-01,YEAR,OBSERVED,1.00,9841d9398380,,
7b549eee-82e4-43e1-b7ba-069dce690d39,SPLIT,1990,1990-01-01,YEAR,OBSERVED,1.00,d03e4b56e4a9,,
7b591880-04e8-4762-9f78-1469e8dd7655,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,cda20afa4d4a,IND-000116,IND-000559
7b74991c-d405-4b10-b3e0-6dd24b98a22a,SPLIT,1989,1989-01-01,YEAR,OBSERVED,1.00,d31a39325679,,
7b9c55d4-e247-45ac-ba81-07a04f0cfd5f,SPLIT,1981,1981-01-01,YEAR,OBSERVED,1.00,595af4035b7a,IND-000308,IND-000924
7bd2ff2b-fd20-4f09-a535-82ca13ef7e4d,SPLIT,1969,1969-01-01,YEAR,OBSERVED,1.00,9137b97001a2,IND-000374,IND-000373
7bd64fd6-e3ea-4b01-a0bd-5b6647973e4b,NEW_DISTRICT,1974,1974-01-01,YEAR,OBSERVED,1.00,181c273e7d41,IND-000272,IND-000418
7c1e7b6f-d554-48b5-9dd5-83ef26cd75e9,NEW_DISTRICT,1982,1982-01-01,YEAR,OBSERVED,1.00,15225eb7398b,IND-000389,IND-000516
7c6b0002-0bdd-4f32-9934-26d0490da6e5,SPLIT,1998,1998-01-01,YEAR,OBSERVED,1.00,618512c675b7,,
7c9e85e2-8ca0-4f3d-9275-af5562316450,NEW_DISTRICT,2022,2022-01-01,YEAR,OBSERVED,1.00,a0d87634f359,,
7cb0930c-b5cc-46c7-b2f2-0082add1c3f1,NEW_DISTRICT,1992,1992-01-01,YEAR,OBSERVED,1.00,089a0431ad91,IND-000230,IND-000648
7d22524f-7aaf-4f9f-8d0c-6dd94c9e5e9e,SPLIT,2012,2012-01-01,YEAR,OBSERVED,1.00,37e09a804b92,,
7d6cdf23-15d7-49d6-93f1-8a844605bf82,SPLIT,1976,1976-01-01,YEAR,OBSERVED,1.00,a684ee23b131,IND-000036,IND-000394
7d6f32cc-e7ee-4ffb-bf6b-b166e1860913,SPLIT,1979,1979-01-01,YEAR,OBSERVED,1.00,78b9a7cf8619,IND-000382,IND-000383
7e3d78c4-f6bd-4ce8-8a13-77aafc0439b5,NEW_DISTRICT,1980,1980-01-01,YEAR,OBSERVED,1.00,270f9ba7e1d9,IND-000890,IND-000405
7e4abbfc-ee2e-4b2b-9c47-6bdb987c70ac,SPLIT,2006,2006-01-01,YEAR,OBSERVED,1.00,b571cabaf465,,
7ecf4f79-5d09-406a-a623-bcac74cec751,SPLIT,2013,2013-01-01,YEAR,OBSERVED,1.00,416fb84b8a83,,
7ed9fe58-9eaa-4285-b606-9f49f94b9ebe,NEW_DISTRICT,1956,1956-01-01,YEAR,OBSERVED,1.00,4e5f6be99ac7,IND-000143,IND-000319
7eec6112-d014-4c39-b81c-40901f381341,SPLIT,2010,2010-01-01,YEAR,OBSERVED,1.00,dc56e0985e27,,
7f0b0df5-ce24-4bb0-a411-b451b835d714,SPLIT,2014,2014-01-01,YEAR,OBSERVED,1.00,2320fd51ef37,,
7f51b5f1-3e10-4c54-997f-aca079e55afe,SPLIT,2016,2016-01-01,YEAR,OBSERVED,1.00,65249aae878b,,
7f6156b8-b4db-4ae8-a6f7-ea5072ae9aba,SPLIT,1954,1954-01-01,YEAR,OBSERVED,1.00,b2632b5e280f,,
7f6624b5-dc2f-47c9-a319-da83d99d69d8,SPLIT,1989,1989-01-01,YEAR,OBSERVED,1.00,e9f620587284,,
7f7333f2-d516-42a9-9839-121edc62f294,NEW_DISTRICT,2019,2019-01-01,YEAR,OBSERVED,1.00,655cadf7e5ff,IND-000899,IND-000894
7f96b67c-a6da-4191-8ee0-b5fa0b124ff1,NEW_DISTRICT,2006,2006-01-01,YEAR,OBSERVED,1.00,a2fc9a0c9793,,
7fc83f01-8d40-422c-a30e-1f7e7bffc7a5,SPLIT,2016,2016-01-01,YEAR,OBSERVED,1.00,83931637e12e,,
7ffc8f49-5103-466b-9212-1f5cd21edc38,NEW_DISTRICT,1976,1976-01-01,YEAR,OBSERVED,1.00,d31a39325679,IND-000023,IND-000424
8014729c-6eea-4900-b001-5308a364a7cb,SPLIT,2011,2011-01-01,YEAR,OBSERVED,1.00,f3d7469f1a98,,
8030e10c-d555-431d-acc8-b609cb4072e7,SPLIT,1989,1989-01-01,YEAR,OBSERVED,1.00,0045d4b847e1,,
805a4a33-6d7d-42e5-9263-29c425879fd1,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,dcd16ad19c25,,
8064bb55-f8f7-4ec9-acba-d04186fc0d4b,SPLIT,2001,2001-01-01,YEAR,OBSERVED,1.00,60591645fd04,,
8078f55b-a84c-4e64-933c-aac3be414519,SPLIT,1992,1992-01-01,YEAR,OBSERVED,1.00,82dbe257807f,,
80a87e56-78a6-4857-8546-6db36d3e37f4,SPLIT,2015,2015-01-01,YEAR,OBSERVED,1.00,38d00acb3eb1,,
80b1b52b-56ae-4d57-9f93-8c7b4f4eab34,SPLIT,2010,2010-01-01,YEAR,OBSERVED,1.00,543eaea73cf5,,
813ffff7-7d92-42f8-a5ae-1fc2ec9c66c3,SPLIT,2006,2006-01-01,YEAR,OBSERVED,1.00,03f21630b049,,
818ba690-3322-4780-aaa9-905dd7f9e211,SPLIT,1991,1991-01-01,YEAR,OBSERVED,1.00,47a553565ae8,,
81b56032-3c37-4bca-9266-f6a17b5d2289,SPLIT,1972,1972-01-01,YEAR,OBSERVED,1.00,f3004adfc23d,,
81d7beb2-cbab-4396-bc5b-0d01c3525512,SPLIT,2017,2017-01-01,YEAR,OBSERVED,1.00,78f851dd5504,,
8219aa6c-6d3b-43c9-9215-0defacfbd06e,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,2aef0f747671,,
826fe1a6-6d35-47dd-90b0-7b42ce4fe31f,RENAME,1991,1991-01-01,YEAR,OBSERVED,1.00,95eee177361e,,
829d0575-dd6e-409e-8425-8ef0bc77d573,SPLIT,1989,1989-01-01,YEAR,OBSERVED,1.00,cf556d7e0d63,,
82f0ae9f-a480-442b-8a62-2db1a27b39c8,NEW_DISTRICT,2022,2022-01-01,YEAR,OBSERVED,1.00,a60bb91e61c3,,
831ac432-a295-4bc4-a8c6-4f4b2758789b,RENAME,2001,2001-01-01,YEAR,OBSERVED,1.00,be1c9b06d769,,
832e688b-7207-4f56-851b-c12e1faee6c8,SPLIT,1983,1983-01-01,YEAR,OBSERVED,1.00,fd7a8f6a4b1f,,
833e6add-ea1c-48bc-b906-d174d897a487,SPLIT,1956,1956-01-01,YEAR,OBSERVED,1.00,44cbd83610e9,,
83517e3f-ce13-4d5f-862b-8f312865c0a8,SPLIT,2006,2006-01-01,YEAR,OBSERVED,1.00,5e88d2f00ad9,,
8360c33b-8282-4fac-9300-c59a1270f231,SPLIT,1973,1973-01-01,YEAR,OBSERVED,1.00,0990d01df831,,
83644129-a25a-44a9-b086-e34de29cb6d1,SPLIT,1982,1982-01-01,YEAR,OBSERVED,1.00,bee845215b74,IND-000098,IND-000524
83747410-b3a2-448d-9768-7b715fafd3b6,NEW_DISTRICT,1981,1981-01-01,YEAR,OBSERVED,1.00,2110069e0657,IND-000445,IND-000493
8393a900-f7c3-4559-a476-c22a865e3561,RENAME,1981,1981-01-01,YEAR,OBSERVED,1.00,588006137b1b,,
83acd55e-4e6f-4c27-90ce-17c3fd524a23,SPLIT,2016,2016-01-01,YEAR,OBSERVED,1.00,ac76394d6649,,
846933a2-9a56-4aeb-95c2-aeb23dc41060,SPLIT,2015,2015-01-01,YEAR,OBSERVED,1.00,639b1ead3ce6,,
848b366b-26b4-449c-b5f8-ba1270f2b40e,SPLIT,1987,1987-01-01,YEAR,OBSERVED,1.00,dfcedec5b532,,
8598df48-b661-401d-865c-833604ac486e,NEW_DISTRICT,2011,2011-01-01,YEAR,OBSERVED,1.00,8deb17cf7443,,
85a3c612-4551-4a10-82a3-0ed0bbc8810a,SPLIT,1998,1998-01-01,YEAR,OBSERVED,1.00,e818eb2932b4,,
862dacb9-b22c-464e-802e-f429b4d55324,NEW_DISTRICT,1980,1980-01-01,YEAR,OBSERVED,1.00,1cf38fa44576,,
8637da1c-cd35-491a-af53-37aedcd97709,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,7e137e0276b9,,
8652fbfb-fadd-40fb-93ed-d3b94ba77ffe,NEW_DISTRICT,1983,1983-01-01,YEAR,OBSERVED,1.00,6bc2be14394d,,
865641ce-a103-4bcb-acb7-e73614f0f3f1,NEW_DISTRICT,1997,1997-01-01,YEAR,OBSERVED,1.00,ba7cf7679cb7,IND-000701,IND-000702
868140fa-a374-4835-a9cc-2fe91022eb38,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,ac66e75433ba,,
8699f88d-ed7c-415c-bedd-e0f8e9c68d71,NEW_DISTRICT,1970,1970-01-01,YEAR,OBSERVED,1.00,78f434e41aa7,,
86c552b8-5179-4edd-ae16-b20f502a5ad0,SPLIT,2013,2013-01-01,YEAR,OBSERVED,1.00,4ad51c1d8c32,,
8723ab13-19c0-4a7d-bff3-b805ba4fc66f,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,b113444bab15,,
8729cc37-ecc4-4118-9cf0-c5f04424c344,SPLIT,2001,2001-01-01,YEAR,OBSERVED,1.00,39db47f62b7b,,
8733945d-47d7-4876-87c9-5d90c5fea134,SPLIT,1972,1972-01-01,YEAR,OBSERVED,1.00,cdfd4cce0a90,IND-000336,IND-000381
8763ea68-e006-4f01-9281-aad5c2b0e576,NEW_DISTRICT,1973,1973-01-01,YEAR,OBSERVED,1.00,7664a65e599c,IND-000025,IND-000399
879b7571-2401-4f91-b3a4-7a872689f5de,SPLIT,2021,2021-01-01,YEAR,OBSERVED,1.00,e3957673e937,,
87aa186d-7c22-4655-8508-b44ed5b1b740,NEW_DISTRICT,1973,1973-01-01,YEAR,OBSERVED,1.00,134383ac1366,IND-000141,IND-000939
87bc7bae-0148-4402-b518-a92e9f03d04e,SPLIT,2013,2013-01-01,YEAR,OBSERVED,1.00,7572225fbdec,IND-000150,IND-000849
87dc091d-7467-4586-aeda-515c079af644,SPLIT,1970,1970-01-01,YEAR,OBSERVED,1.00,9ab0eb275c10,IND-000131,IND-000355
88262dd2-e0f7-4058-93d2-e05979f73e08,SPLIT,1991,1991-01-01,YEAR,OBSERVED,1.00,1945868960d1,,
88493fbb-a7a3-4753-9530-e96353fe06cc,SPLIT,1980,1980-01-01,YEAR,OBSERVED,1.00,576ba4d810a0,,
884f5c63-ae48-43cc-86d4-33e2a3714fa7,SPLIT,2013,2013-01-01,YEAR,OBSERVED,1.00,36284880220f,,
886fc587-6407-4aeb-bd73-5b99509c7bf0,NEW_DISTRICT,2011,2011-01-01,YEAR,OBSERVED,1.00,f3d7469f1a98,IND-000732,IND-000882
8876f483-0ba1-4e6f-8eab-d7c429d1c2d5,NEW_DISTRICT,2019,2019-01-01,YEAR,OBSERVED,1.00,35d2c27586e5,,
888a52c7-1548-4102-b0c3-bae467224010,NEW_DISTRICT,2012,2012-01-01,YEAR,OBSERVED,1.00,97d5f2bacfbe,IND-000840,IND-000853
88a65872-6c53-4bee-9b15-f2c45065d491,NEW_DISTRICT,1979,1979-01-01,YEAR,OBSERVED,1.00,eb7dd8c6466c,IND-000334,IND-000427
88c64a0c-860f-4602-bab7-5723b03c2ab4,SPLIT,1979,1979-01-01,YEAR,OBSERVED,1.00,6995dd658b44,,
890bb3b0-468d-4c56-b4fa-56bd34537064,RENAME,1961,1961-01-01,YEAR,OBSERVED,1.00,cdc9644b5d55,,
8946bbec-eab5-4312-97e4-aed2ac58d3ea,RENAME,1991,1991-01-01,YEAR,OBSERVED,1.00,ea044530cd85,,
894a3ac5-0dae-4a65-b824-6ff8b2672b50,NEW_DISTRICT,1998,1998-01-01,YEAR,OBSERVED,1.00,eb0f8841e1f1,IND-000661,IND-000662
895734cd-e938-4630-9b16-7630d861d271,RENAME,2001,2001-01-01,YEAR,OBSERVED,1.00,ef65409ba557,,
89cd0dc8-4a08-4d8c-8485-05b0996046fa,SPLIT,1968,1968-01-01,YEAR,OBSERVED,1.00,8cdfcbae2dcd,,
89ce26ab-05c3-4b69-930d-cccc0e05c6af,SPLIT,2004,2004-01-01,YEAR,OBSERVED,1.00,2ce24b2e7b68,IND-000422,IND-000758
89e59207-8c24-4423-9e7b-b4795b177337,SPLIT,1981,1981-01-01,YEAR,OBSERVED,1.00,4a71caeeeb3d,IND-000118,IND-000499
8a13f756-3a73-49c7-a161-299a7504ab18,SPLIT,2019,2019-01-01,YEAR,OBSERVED,1.00,e201c752f1f3,,
8a84dfc3-6779-4612-ad36-ddbdec3e712a,NEW_DISTRICT,1993,1993-01-01,YEAR,OBSERVED,1.00,15918a8109bc,IND-000233,IND-000640
8ab735d6-444c-4f2f-baf7-7d718e56781c,NEW_DISTRICT,2012,2012-01-01,YEAR,OBSERVED,1.00,044d75ae3b41,IND-000661,IND-000805
8afa8772-df80-4f62-9355-db8a39585ace,RENAME,1961,1961-01-01,YEAR,OBSERVED,1.00,7e137e0276b9,,
8b5b80e9-eee5-47a6-ad88-40b3444ccb70,NEW_DISTRICT,2013,2013-01-01,YEAR,OBSERVED,1.00,6f9f311f3029,IND-000779,IND-000903
8b6c9d57-1d0e-4e85-98a4-bc7447cb8d69,SPLIT,1994,1994-01-01,YEAR,OBSERVED,1.00,2a66bbc394dd,,
8b8e7360-279a-4771-aeaa-38c446f03183,NEW_DISTRICT,2014,2014-01-01,YEAR,OBSERVED,1.00,66934645a79a,IND-000781,IND-000831
8c02499d-5fb8-4142-bee0-95d7df6396bf,RENAME,1971,1971-01-01,YEAR,OBSERVED,1.00,37861216027d,,
8c42c5f4-dc3e-477c-a32b-baffb71e7f0b,NEW_DISTRICT,2016,2016-01-01,YEAR,OBSERVED,1.00,53d577f04699,IND-000811,IND-000821
8c44c6ff-1eb4-4f39-bc88-1b1f2bc380e9,SPLIT,2007,2007-01-01,YEAR,OBSERVED,1.00,95e5cfb3bd80,IND-000796,IND-000797
8c48c751-5421-4cfb-84e0-73ad96bb1d2f,NEW_DISTRICT,1995,1995-01-01,YEAR,OBSERVED,1.00,c3b292e8145d,IND-000404,IND-000536
8c6818bc-3cda-4459-adad-93ffa81ffcc2,RENAME,1971,1971-01-01,YEAR,OBSERVED,1.00,e60ce3237897,,
8cc4e752-7fcf-4b21-90d8-8fe630d52f01,NEW_DISTRICT,1987,1987-01-01,YEAR,OBSERVED,1.00,9c4988d19608,IND-000022,IND-000508
8ced1dfc-a08d-46ea-b03c-2fa46972dafd,SPLIT,1985,1985-01-01,YEAR,OBSERVED,1.00,0f7907e15ed6,,
8d5d465c-49f9-4c61-b853-4931014b30f8,SPLIT,1992,1992-01-01,YEAR,OBSERVED,1.00,362c4f12511e,,
8d6be908-64bd-4a42-90a2-b74a6061a5c9,NEW_DISTRICT,1998,1998-01-01,YEAR,OBSERVED,1.00,b3eaec8e8852,IND-000654,IND-000653
8daba9d1-7a6d-4273-93ea-a238465150c8,NEW_DISTRICT,2001,2001-01-01,YEAR,OBSERVED,1.00,2527039ccfa3,IND-000492,IND-000746
8e10bbbc-b55d-45be-a241-891b784cb071,SPLIT,2004,2004-01-01,YEAR,OBSERVED,1.00,63f15c5045c0,,
8e17e354-52bd-4bd8-b855-4182ef7fb961,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,736595043bd4,,
8e1c5f5e-ee37-4c65-8121-f58f2909f82d,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,faadd1e353c7,,
8e56f21a-50b7-41f1-ba02-28376368edca,SPLIT,1998,1998-01-01,YEAR,OBSERVED,1.00,b614a02cee93,,
8e7dc66c-87c4-480f-8fd9-42049938fece,SPLIT,2003,2003-01-01,YEAR,OBSERVED,1.00,7914cccd8778,,
8e7f3fcf-20cb-49cc-a15f-9894daf26b5f,SPLIT,2012,2012-01-01,YEAR,OBSERVED,1.00,97d5f2bacfbe,IND-000391,IND-000853
8e89a47c-f0ce-452d-9cfd-f76b3634925c,NEW_DISTRICT,2015,2015-01-01,YEAR,OBSERVED,1.00,3a19e7e11655,,
8eb78015-f64e-44a5-ae37-d3b32fc46b96,SPLIT,1969,1969-01-01,YEAR,OBSERVED,1.00,dc9df79db7fd,,
8ec39a59-1ee5-4f95-928e-42f2adb641f0,SPLIT,1989,1989-01-01,YEAR,OBSERVED,1.00,2b79d83f649f,,
8f09c5a6-6223-4a2c-87e8-c6f96d6eb8a8,SPLIT,2013,2013-01-01,YEAR,OBSERVED,1.00,7572225fbdec,IND-000094,IND-000849
8f131114-36dc-4ec5-b969-be23cf94d8f5,NEW_DISTRICT,1998,1998-01-01,YEAR,OBSERVED,1.00,ddf40182139a,IND-000650,IND-000649
8f13355e-f5ce-4b55-b28b-faa65c10b684,RENAME,1951,1951-01-01,YEAR,OBSERVED,1.00,0228cd9f7d7f,,
8f6d6303-2457-4fd3-8c9e-d11cd3e63055,RENAME,1961,1961-01-01,YEAR,OBSERVED,1.00,27e753de6cbb,,
8f97db52-3c41-41c3-bee7-66a16e964f13,SPLIT,1956,1956-01-01,YEAR,OBSERVED,1.00,94f08bdcf290,IND-000143,IND-000328
8fad2a26-c1d8-4525-8290-7a711490629f,NEW_DISTRICT,1956,1956-01-01,YEAR,OBSERVED,1.00,b17881eb4671,IND-000143,IND-000339
8fbe904b-67b4-48eb-bc55-cf8429c6cf6f,NEW_DISTRICT,1998,1998-01-01,YEAR,OBSERVED,1.00,3b7736b4d4fb,IND-000668,IND-000667
8fc581ca-60c5-4d64-a2ec-16ebcf916582,NEW_DISTRICT,1997,1997-01-01,YEAR,OBSERVED,1.00,1fd8474c69d3,IND-000254,IND-000567
8fe31875-4c70-4db2-9818-9748a16404b1,NEW_DISTRICT,1979,1979-01-01,YEAR,OBSERVED,1.00,1c74ea44d097,IND-000429,IND-000430
8ff2af7e-bea3-446b-822c-d884e267dd44,NEW_DISTRICT,1970,1970-01-01,YEAR,OBSERVED,1.00,6486bc501703,IND-000044,IND-000357
90341948-5dde-4a03-83e2-982bfee10ec7,NEW_DISTRICT,2012,2012-01-01,YEAR,OBSERVED,1.00,a6524e1e598e,IND-000552,IND-000553
903d0671-2a7b-461e-8697-9c93f63fa524,SPLIT,2023,2023-01-01,YEAR,OBSERVED,1.00,1380facba861,,
908b8db9-97f0-494d-a325-29153c36d8d4,RENAME,2001,2001-01-01,YEAR,OBSERVED,1.00,07164b0b3805,,
90ada2ae-2485-4735-9612-293c5d68084c,SPLIT,1956,1956-01-01,YEAR,OBSERVED,1.00,be3e18466271,IND-000143,IND-000317
91420061-858d-4ddb-a204-58f796671f4a,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,df5cd5a0599e,,
918cea92-3965-4a3b-8336-8840b52b76f9,SPLIT,1986,1986-01-01,YEAR,OBSERVED,1.00,d687db9158e6,,
91f6ca80-b2d1-4b92-a0da-c95ea4ba7255,SPLIT,1980,1980-01-01,YEAR,OBSERVED,1.00,3b68c18db0e3,,
91ff1d5d-688e-472b-ac26-ec8dc5be491e,SPLIT,2003,2003-01-01,YEAR,OBSERVED,1.00,90e74af8458f,,
9287d9ee-15d5-4dfd-866f-5ac2828fb586,SPLIT,1983,1983-01-01,YEAR,OBSERVED,1.00,2f04809ca172,,
92e0094b-393c-42b3-8d2c-9692bde00ecc,SPLIT,1998,1998-01-01,YEAR,OBSERVED,1.00,b3eaec8e8852,,
92f1eb5c-790f-49d2-8094-f78c873fa489,RENAME,1951,1951-01-01,YEAR,OBSERVED,1.00,d94fa744527c,,
932b6514-3620-44e2-894d-ff8b6085c1a0,SPLIT,1956,1956-01-01,YEAR,OBSERVED,1.00,b17881eb4671,IND-000143,IND-000339
93546f46-ee32-473f-ab1d-f918c893286e,SPLIT,2022,2022-01-01,YEAR,OBSERVED,1.00,84ce0074c31c,,
9366e06f-de94-4126-a94a-896fbf269c84,SPLIT,2011,2011-01-01,YEAR,OBSERVED,1.00,9657f36a108c,,
9383083d-e736-465e-9d6d-e647762f70dc,SPLIT,2012,2012-01-01,YEAR,OBSERVED,1.00,044d75ae3b41,,
93a620e8-0ed9-4d2f-b7e5-7929024dbb81,SPLIT,2016,2016-01-01,YEAR,OBSERVED,1.00,24f3c347a492,,
93b1d8a8-2a0c-49f3-bc76-7d518a27da20,SPLIT,2016,2016-01-01,YEAR,OBSERVED,1.00,a33082c987b7,,
93ba635f-9f98-45b3-8c9a-d90c9acf25d6,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,40fe12259ae0,IND-000116,IND-000597
94ecef3b-e84e-4876-9809-e7f83ac50b5e,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,b55a9427e58c,IND-000255,IND-000568
95149a4c-8507-4d8c-bde3-a64f5fd60ef4,NEW_DISTRICT,1972,1972-01-01,YEAR,OBSERVED,1.00,496067925268,IND-000369,IND-000454
951f916c-b4c9-458a-9fc2-d46701cf9931,SPLIT,1972,1972-01-01,YEAR,OBSERVED,1.00,89ac354e410c,IND-000108,IND-000432
95284113-292a-47c9-be39-60565654c244,NEW_DISTRICT,2021,2021-01-01,YEAR,OBSERVED,1.00,11f9ea81428b,,
9529b636-3b79-46bf-b9c4-cf6e9f562f0d,NEW_DISTRICT,2012,2012-01-01,YEAR,OBSERVED,1.00,30174acca206,IND-000355,IND-000844
95315bf8-5efa-4480-abc0-50af95899de4,SPLIT,1983,1983-01-01,YEAR,OBSERVED,1.00,823b8e5fe164,IND-000118,IND-000490
95648408-b565-4437-ba20-d93e355fbd71,SPLIT,1989,1989-01-01,YEAR,OBSERVED,1.00,fd7a8f6a4b1f,,
95975ba5-97eb-4f4a-b239-aa522c75e3dd,SPLIT,2021,2021-01-01,YEAR,OBSERVED,1.00,3b6fcde98cec,,
95b1fc3f-fb29-43a8-94db-bedb4267431a,SPLIT,2012,2012-01-01,YEAR,OBSERVED,1.00,a684ee23b131,,
95b91cc6-10eb-47b5-afc3-fe2c78636efb,NEW_DISTRICT,1985,1985-01-01,YEAR,OBSERVED,1.00,af9ea446377c,,
95f8da4b-c44e-4e95-9837-dd506d44f844,SPLIT,1960,1960-01-01,YEAR,OBSERVED,1.00,2441eeec3ab9,,
9616b420-4e90-4d28-b4ec-887ca7439c19,RENAME,1991,1991-01-01,YEAR,OBSERVED,1.00,e2a2f68bff60,,
961aedd4-ca30-4512-bc2e-3d038cbd3490,SPLIT,1973,1973-01-01,YEAR,OBSERVED,1.00,2980e0861b4e,,
96264202-71ea-40f5-81b8-23cd37e2720c,SPLIT,1993,1993-01-01,YEAR,OBSERVED,1.00,c3688fbecf77,IND-000201,IND-000718
964662ec-35f2-46bf-a3d6-d0770ea6b089,NEW_DISTRICT,1992,1992-01-01,YEAR,OBSERVED,1.00,2f58b8e20198,IND-000312,IND-000619
965285ed-d104-4762-88c7-74ff5705d7cf,SPLIT,1997,1997-01-01,YEAR,OBSERVED,1.00,de43bd8d8dbe,,
96676231-651e-4d83-915a-2b061fea3509,SPLIT,2016,2016-01-01,YEAR,OBSERVED,1.00,98e730b33f90,,
969181b0-e080-44a8-9b6a-fc88e683ee12,NEW_DISTRICT,1998,1998-01-01,YEAR,OBSERVED,1.00,273a1b5df000,IND-000398,IND-000615
9693a14f-f8b8-4ef9-92a0-97ce23cffb2a,SPLIT,1966,1966-01-01,YEAR,OBSERVED,1.00,dd4b0b02beaf,,
96bd9a35-27e7-4bc2-9483-09f5e905ad7e,RENAME,1971,1971-01-01,YEAR,OBSERVED,1.00,5faeb3da35f4,,
9757369b-6383-4681-b39b-28d5ba09c18e,SPLIT,2009,2009-01-01,YEAR,OBSERVED,1.00,0c6463515e63,,
