event_id,event_type,effective_year,source_area_before_km2,retained_area,transferred_area,unaccounted_area,multi_target_overlap_km2,overlap_status,measurement_status,split_semantics,geometry_diagnosis
80b1b52b-56ae-4d57-9f93-8c7b4f4eab34,SPLIT,2010,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
0fbacdf7-ceaf-4c70-9557-068b0f7b6ec9,SPLIT,2014,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
dbfd1e67-f5d2-4659-8baa-ca71243af7b6,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
c23f08dd-708e-4029-b712-cd397b4f58ed,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
c8f69520-688a-4298-9116-0e4f2d94c621,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
4190cfec-24fa-4ed5-a05e-71d48cfc8a42,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
2108058f-13ce-41ea-8b62-b3908d23310a,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
9b2e96a6-b07a-4b3a-af4d-dbcf18998b7a,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
a85d2cac-ca9e-4ab3-b03b-c834c9a0548b,SPLIT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
c924ea3f-20a3-4d25-824f-dba4e19fe0fe,SPLIT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
c4ccbb91-2a14-41f1-9aa1-9be79679c518,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
6bc92756-d2d2-4d62-a2a5-479980a06d07,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
4016faf6-4f77-487a-8899-84bc6e989774,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
4e798adc-7cd3-418f-9d46-f89c23d8aa45,NEW_DISTRICT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
7a488f09-e6a2-46fc-8cba-bf4262e7ba82,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
1cd9069e-c16e-41bf-955f-22f7d599cf99,NEW_DISTRICT,1974,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
5e06a7e3-0acb-44f3-9f9a-7b05423df716,NEW_DISTRICT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
4d6e9ced-77ce-4e5a-8904-7621e4eaf7c6,NEW_DISTRICT,1957,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
0c54624c-1cc8-4cb8-8306-edc8451a5426,NEW_DISTRICT,1958,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
862dacb9-b22c-464e-802e-f429b4d55324,NEW_DISTRICT,1980,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
679cf4a9-f7c1-458a-9651-7d320d20ea0d,NEW_DISTRICT,1972,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
f99a5980-751b-4228-adef-491e07139db1,NEW_DISTRICT,2021,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
b3a80fb6-0f0c-48a9-bd48-c29fab94a485,NEW_DISTRICT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
56255e30-9403-450b-abc8-63079b8aa889,NEW_DISTRICT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
8699f88d-ed7c-415c-bedd-e0f8e9c68d71,NEW_DISTRICT,1970,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
0f0ddbab-792c-4904-8b82-81d4eec82ab1,NEW_DISTRICT,2008,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
7458de2d-2fce-4e26-a84d-49584389f0e0,RENAME,2001,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
f9fb136c-0ccc-432a-b1d5-40b5f4621369,RENAME,1961,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
1a0bafcf-91d8-4371-87bd-8aa6b7a6dc22,RENAME,2011,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
df4b8c2a-118f-4f8c-b5a7-649f0aa4d679,RENAME,2011,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
29905bfa-61b2-4df5-a8c0-7dea000d440c,RENAME,2021,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
92f1eb5c-790f-49d2-8094-f78c873fa489,RENAME,1951,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
12be5a01-c054-4153-9568-8dadc2a2d037,RENAME,1981,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
73d4229c-a98d-4689-8fd6-0079c09a66e5,RENAME,1981,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
5683bf92-3d90-4d68-978e-8387bc498e05,RENAME,1951,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
a17a092a-308d-4be1-9745-4cc9dc8d69e0,RENAME,2011,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
6cc9fcbe-7d63-4d79-b4c3-424d20a8868b,RENAME,2011,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
3a5314e2-d2de-4094-9ddb-7009ce633ad6,RENAME,2011,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
275d45e7-eb9e-4874-b2a9-82ed33e28e1f,RENAME,1971,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
5762e073-6c12-47f6-a6f6-773052f0ef43,SPLIT,1953,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
706c7dc1-3d47-4244-a4cc-0488f9a56010,SPLIT,1960,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
38f93825-bb57-4af7-9795-224ef051a024,SPLIT,1960,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
f167b196-afe7-41d7-be0b-0245542eced3,SPLIT,1960,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
b0eb3bad-efba-4e78-b141-31729cb1f64a,SPLIT,1970,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
f0a29bfa-4a71-4c13-a159-afae6058cee3,SPLIT,1966,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
9cfee1e0-a12a-4781-9e04-0243dffba016,SPLIT,1980,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
ba1917d0-d852-475d-8ec5-3a0abfdb8471,SPLIT,1973,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
3afd721c-42a6-4efd-b1d1-05f21fa6a0c1,SPLIT,1973,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
f596d28b-f658-4f26-897f-36e756d0b884,SPLIT,1979,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
ed036269-4590-4d54-bc61-4adf6892aed5,SPLIT,1972,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
0b440c4d-9646-4b09-9862-97c102098b57,SPLIT,1974,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
567925b2-39be-42c0-b2aa-e73f017255bd,SPLIT,1972,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
47ee0c88-38cc-41b7-b7a6-c3dfe3ef6f05,SPLIT,1973,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
4d572911-f361-44e3-8748-985f89b06f12,SPLIT,1979,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
6f2b32ae-763e-4884-ae8f-eca422539116,SPLIT,1974,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
b0a162fa-d19d-4d81-9ea2-5a307f4428fa,SPLIT,1989,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
06c0d543-b6fc-402a-9269-29f73641345d,SPLIT,1983,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
2ed0299f-33ff-4cf1-9434-9793b1de2c08,SPLIT,1983,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
4d740ed6-befa-4062-95fd-9590a7a32329,SPLIT,1989,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
a91de970-04ed-421f-a1c3-0e03bef58749,SPLIT,1987,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
3ff8efc3-ef04-4576-86b4-8c605b547589,SPLIT,1989,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
a39b6151-85b3-40c7-9a88-2e8e79bccdd2,SPLIT,1982,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
6704d309-33f4-4cde-be30-c118f5eb4144,SPLIT,1984,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
f07d1c27-8438-4893-ac2e-27e25e6e9fca,SPLIT,1981,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
64449251-ba87-4a10-bcab-e5d4f83470b3,SPLIT,1982,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
1d468113-3453-44ab-ad26-5084dc45dabb,SPLIT,1982,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
7b04c5ae-4a2d-4629-a5b8-bcaf7abf0df0,SPLIT,1985,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
edc36787-9465-46e5-b75d-ee7d0865ba11,SPLIT,1989,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
65bb7c5f-54f1-4f47-9295-abfde02b892d,SPLIT,1989,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
848b366b-26b4-449c-b5f8-ba1270f2b40e,SPLIT,1987,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
68cfed1d-68b7-4c53-9181-02fa683ff263,SPLIT,1991,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
22d8cc12-de9e-4580-9ca9-a8bcf1073124,SPLIT,1994,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
5cc3732f-1f48-4d86-90c4-d0bcd4a96116,SPLIT,1991,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
4c024a57-e32a-43cb-9db7-74864e9fb20c,SPLIT,1998,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
d960b4d3-b2ef-4cfb-a65e-a8a2fc04008e,SPLIT,1998,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
fc194506-db3d-4125-a108-7cdd3075358a,SPLIT,1998,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
c21f5f1b-9576-4e8c-bbe9-e3e0b9123325,SPLIT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
66683c77-128b-4a44-81c2-8e723c5f6538,SPLIT,1998,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
f269f1a0-d589-40e4-914e-96e4f390cfd8,SPLIT,1998,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
231d0047-bce5-4095-a42c-9c2001ae8231,SPLIT,1998,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
1f03778e-a60b-4cb0-83a3-58a1d82dae17,SPLIT,1993,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
240ddb9a-db23-4fea-ae17-ff8821030ee9,SPLIT,1993,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
5a0c0a17-2b7a-4145-9b71-83ed8c14471f,SPLIT,1993,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
02617eb3-e659-4a95-89bf-7b6abb75b754,SPLIT,1991,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
1e446766-a638-40b2-b004-636104a2ff10,SPLIT,1991,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
98e00dfd-2184-41bf-ad64-c291921ffc3a,SPLIT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
c937a010-63af-492f-9e33-79670c456840,SPLIT,1996,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
0f54f041-8bbf-44ed-bc90-337c5d71c2ea,SPLIT,1995,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
eb9379a9-781a-41d6-a92c-24b036ed0650,SPLIT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
41d25d9b-6292-485b-8f22-8531e0d850a8,SPLIT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
11e198e8-cbdc-4faa-834b-7320bbea442b,SPLIT,1995,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
cd9db67c-d572-4eaa-a90c-df1e1a9323b1,SPLIT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
74da71b2-a6b5-4698-b94d-194ebb3767ba,SPLIT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
c8b74a4b-f9ed-428b-bf90-b54bbd27e4f5,SPLIT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
29333a9f-7957-4b4b-be5d-bb7330c2b951,SPLIT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
1f493ed7-2f20-483d-baa4-58d4a068ab3a,SPLIT,2001,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
ec909699-7c97-48ce-9df8-02d01ca272c4,SPLIT,2004,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
b30a352d-8541-4876-bd68-3911f1dfdce9,SPLIT,2004,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
a4e205a1-61e9-41d2-a77a-7ce27b36485e,SPLIT,2004,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
78e935ae-3ab3-45ae-96fb-70dc9176242c,SPLIT,2001,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
790b93fc-2a86-4725-8424-f60ff18487e6,SPLIT,2007,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
5acd6040-f1a2-4b39-94ec-b89d5bc809c4,SPLIT,2009,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
479bd657-df2b-4395-8dc0-c602a84d10da,SPLIT,2003,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
91ff1d5d-688e-472b-ac26-ec8dc5be491e,SPLIT,2003,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
ded82ccb-daa2-4249-b063-5ab46d6b11e8,SPLIT,2006,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
98b19ded-e03d-4fb2-8590-feea34e2dcff,SPLIT,2012,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
44a1a0d5-40ba-4340-9606-5d9952312de0,SPLIT,2012,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
6fd4e763-d4fd-4ac6-bb54-f14279d15c79,SPLIT,2015,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
1d8b60e0-d3e1-4253-9476-7c4308e0bae9,SPLIT,2018,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
ffad69ef-d595-413b-aa9c-613f0cda7770,SPLIT,2020,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
600bb778-73bd-4163-a33d-c917afceb309,SPLIT,2020,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
0ac53694-1003-43f9-b130-fd008e1394df,SPLIT,2012,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
3b2c3d5c-5d49-40fc-80ba-7dccdc9d8a3d,SPLIT,2012,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
250864af-ff79-4ef8-834c-2af32629f4f9,SPLIT,2020,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
c506a507-92f1-41dc-901a-7a40ea8bcf00,SPLIT,2013,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
d5783d84-5243-41ec-b227-acb89d40abf6,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
5acff2ac-ec5a-461c-b808-11df9d11da47,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
a251131f-8c93-4c79-993f-3b2521503e0c,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
3d9d2826-9d0a-414e-8f8f-7d588fe00d23,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
d1558dd1-5739-43b5-853a-99dc02ee52ff,SPLIT,2019,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
8014729c-6eea-4900-b001-5308a364a7cb,SPLIT,2011,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
389e4cc0-06ef-4328-a4c1-4917722e70d7,SPLIT,2021,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
ea991ea5-2e0d-4242-9236-ebebb5665d14,SPLIT,2019,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
78cd5212-de65-4be7-8ca0-a3006a593d49,SPLIT,2012,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
b1a89ee2-f50c-4725-b993-78248afd86b4,SPLIT,2017,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
5b18c5e3-a1d9-4c58-a78e-2cd3db65f705,SPLIT,2019,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
a17d9fb3-3f9c-4f80-81de-7a9df5514ecb,SPLIT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
c7d7da70-585f-43ee-8618-9c28407b6998,SPLIT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
f642ff2a-4296-44c2-9e5a-bc3ab2603db7,SPLIT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
d92963ea-7d86-4c68-8d06-c7fe4fefef44,SPLIT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
712e5ef2-4bd2-4fb1-9ca8-c7bdebe209fb,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
e9139c3d-e904-48fe-b638-dce34b5ef126,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
2bd49a8a-9582-4c8c-9f49-791d38ff0cb8,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
15400476-0346-4bb8-b6bf-375d69290dc3,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
754f9688-809f-4283-9ca0-91e748342ec9,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
544539b9-d82a-49ea-87c2-37369b31cb33,NEW_DISTRICT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
826fe1a6-6d35-47dd-90b0-7b42ce4fe31f,RENAME,1991,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
68142cb0-0267-4c3c-a38e-6e4341cb77d1,SPLIT,1988,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
14a8385b-33b0-4eaa-9c35-3784fec1d69e,SPLIT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
43357cbe-9dda-4899-b25d-c082879896f3,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
0585ef2a-050d-4878-8ec8-23abda9c4d40,NEW_DISTRICT,1987,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
3cf211dc-5177-499b-8b65-455538abfb29,NEW_DISTRICT,1970,15178.317373301981,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
cc279ae3-29e3-4379-be37-6b3fa65018a4,NEW_DISTRICT,1989,3387.1400086496506,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
da4bc425-856a-413a-95b6-e647676bbe34,NEW_DISTRICT,2015,10454.006919961925,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
a2b8967f-200d-4393-980f-9ae772d4ad9b,NEW_DISTRICT,1991,4094.9179271696253,0.0,194.77007844023217,3900.147848729393,1497.8036297615872,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
5a557b91-dfb4-4d85-b0b7-27dd839bc4e9,NEW_DISTRICT,1998,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
2116e99b-74c8-4a29-adc0-0adff5ff2ea6,NEW_DISTRICT,2007,11380.833455543801,0.0,170.22973596928966,11210.603719574512,881.9841226183609,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
6cc37dc1-e55a-4058-81db-cca21ad244a7,NEW_DISTRICT,1997,1467.8300703301863,0.0,104.63274077397638,1363.19732955621,300.5383840832053,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
00525c22-1a80-41d1-aa8b-bc70ed994752,NEW_DISTRICT,1973,7765.213542005201,0.0,1067.149437918706,6698.064104086495,2878.3092894961383,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
68828fc3-69cd-4d62-8963-3a5dd55893fa,NEW_DISTRICT,1989,3945.507444718086,0.0,627.982208240755,3317.525236477331,1670.022839399779,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
98d4552e-5b21-4d21-b11f-dc5b8430b0bd,NEW_DISTRICT,1989,3819.800352357889,0.0,496.0112079318974,3323.7891444259917,1385.8553051845354,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
1fc5b22c-9ba3-4961-8570-caba2f0933d9,NEW_DISTRICT,1997,14448.868217361625,0.0,749.1394052771554,13699.72881208447,1845.9820359292141,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
0615b53c-a108-4335-a439-b3f7515a7614,NEW_DISTRICT,1966,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
7ed9fe58-9eaa-4285-b606-9f49f94b9ebe,NEW_DISTRICT,1956,,0.0,0.0,,,UNKNOWN,UNMEASURED,CARVE_OUT,VALID
ed63a7f4-931c-489d-bd97-e2d7f0e4cfad,NEW_DISTRICT,1956,,0.0,0.0,,,UNKNOWN,UNMEASURED,CARVE_OUT,VALID
173bf2fe-208f-461d-93b5-f1eada2f986f,NEW_DISTRICT,2006,1293.05347422686,0.0,132.14208586806726,1160.911388358793,283.9957849011565,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
b54078c4-eb81-41f8-95bb-f9ada9abbcd9,NEW_DISTRICT,1986,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
af80eca8-ef88-40df-b51a-4396a7b026b6,NEW_DISTRICT,1997,13721.858592257608,0.0,0.0,13721.858592257608,,UNKNOWN,UNMEASURED,CARVE_OUT,VALID
49663937-bc7f-499b-9eea-ee7ae41b5aa5,NEW_DISTRICT,1997,14024.136959900314,0.0,1393.6229515738903,12630.514008326423,4177.942698963576,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
fc8fb0f3-d391-414e-9cd6-a43bdc040e1e,NEW_DISTRICT,2007,5815.983966864355,0.0,787.1097177754435,5028.874249088912,2673.6907929703502,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
e034d4c9-48ac-4d96-a57c-c5db2b232df5,NEW_DISTRICT,1998,10167.849727430192,0.0,942.1765353617787,9225.673192068412,4174.056051824697,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
07c1b9ef-1b88-47ec-a73b-160c7a598866,NEW_DISTRICT,2018,5024.781801973254,0.0,271.81658631556274,4752.965215657691,974.2138077477698,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
