event_id,event_type,effective_year,district_name,parent_district,child_district,reason_unmeasured,missing_geometry,missing_ck,missing_relationship,no_intersection,temporal_mismatch,ambiguous_lineage,other_reason
f52d3d60-1c9c-4b92-b6d3-9411270652bb,SPLIT,2012,Sukma,Dantewada,Sukma,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
fbb10e75-9b47-4ce9-83f4-04e665e1e9ca,SPLIT,2012,Gariyaband,Raipur,Gariyaband,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
ffe24948-ce5c-4c17-b760-a93a76f55282,SPLIT,2012,Balod,Durg,Balod,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
07c51b37-67b3-427b-b6c9-707dbe1c083a,SPLIT,2013,Chhota Udepur,Vadodara,Chhota Udepur,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
213dac28-bdcd-4728-a2c9-7ebc3869fc60,NEW_DISTRICT,2013,Morbi,,Morbi,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
251a597d-a7da-4e95-9eec-60dec842f7f9,SPLIT,2013,,Panch Mahals,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
2d4eb6c1-ed37-4abe-874d-ac52903f3fac,SPLIT,2013,Devbhumi Dwarka,Halar,Devbhumi Dwarka,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
30774841-7f1e-4821-8fe4-ee8a3c21f3f1,SPLIT,2013,Aravalli,Sabar Kantha,Aravalli,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
48845d8a-0953-4740-8592-900b36a839c9,SPLIT,2013,,Central Saurashtra,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
48f281a4-3462-44f0-9f50-1870a4ea8148,SPLIT,2013,,Halar,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
74b5a3f7-0749-41dc-864e-84786be34eca,SPLIT,2013,,Ahmedabad,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
7732d2d6-c7db-4f1d-a98f-08188489c220,SPLIT,2013,,Surendranagar,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
7ecf4f79-5d09-406a-a623-bcac74cec751,SPLIT,2013,Gir Somnath,Sorath,Gir Somnath,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
86c552b8-5179-4edd-ae16-b20f502a5ad0,SPLIT,2013,,Halar,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
884f5c63-ae48-43cc-86d4-33e2a3714fa7,SPLIT,2013,Agar Malwa,Shajapur,Agar Malwa,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
a38e121a-a1fc-4e9b-8756-2149826604f3,NEW_DISTRICT,2013,Aravalli,Sabar Kantha,Aravalli,UNKNOWN_REASON,false,false,false,true,false,false,false
aa420601-161f-419c-a64a-6ff4ef076526,SPLIT,2013,,Sabar Kantha,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
c375ba12-91c3-4df7-9352-2ff204a17ed8,NEW_DISTRICT,2013,Botad,,Botad,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
c506a507-92f1-41dc-901a-7a40ea8bcf00,SPLIT,2013,,Vadodara,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
d8c5d120-d4b5-47fd-9fff-dfd295f58838,NEW_DISTRICT,2013,Mahisagar,,Mahisagar,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
e75c01a8-e9a1-47d1-99f6-ebc67d59d031,SPLIT,2013,,Gohilwad,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
edae3afd-0b67-4d5d-af82-ad094567fade,SPLIT,2013,,Shajapur,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
f68d7ca8-a378-4132-b046-7ca0f8178746,SPLIT,2013,,Sorath,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
f88fe988-85d5-42c2-8d18-9d688f2e2262,SPLIT,2013,,Kheda,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
0fbacdf7-ceaf-4c70-9557-068b0f7b6ec9,SPLIT,2014,Alipurduar,Jalpaiguri,Alipurduar,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
38140216-7804-495b-890e-09c5ce06dfe1,SPLIT,2014,Palghar,Thane,Palghar,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
652601be-cf2d-4e0f-808b-99a7cd84ed44,SPLIT,2014,Namsai,Lohit,Namsai,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
7f0b0df5-ce24-4bb0-a411-b451b835d714,SPLIT,2014,,Jalpaiguri,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
c6b9d243-e257-4de5-99dd-200aec5cb97d,SPLIT,2014,,Lohit,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
cad89170-fc17-4191-8ae1-4763ec902a5e,NEW_DISTRICT,2014,Namsai,Lohit,Namsai,UNKNOWN_REASON,false,false,false,true,false,false,false
f21c09dc-999f-42dc-b68f-c45a503865af,SPLIT,2014,,Thane,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
02cd6089-51cd-43d0-9c64-a967f6d14876,SPLIT,2015,Biswanath,Sonitpur,Biswanath,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
137ecd37-62c0-43aa-a66a-1b602d636994,SPLIT,2015,Charaideo,Sivasagar,Charaideo,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
185f6f40-f576-4ee2-add8-55f6629312fc,SPLIT,2015,Hojai,Nowgong,Hojai,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
3a2e6f51-fa77-488f-9890-9f770eb52793,SPLIT,2015,,Nowgong,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
5c1ee99e-d77f-4e72-9b13-6ae2101c8212,SPLIT,2015,,Dhubri,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
6fd4e763-d4fd-4ac6-bb54-f14279d15c79,SPLIT,2015,,East Siang,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
750c146f-2cb4-4e63-b439-e3093a5ae65b,SPLIT,2015,,Sonitpur,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
78efe322-d385-4787-9280-8879e4f87af8,NEW_DISTRICT,2015,Siang,,Siang,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
80a87e56-78a6-4857-8546-6db36d3e37f4,SPLIT,2015,,Mikir Hills,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
846933a2-9a56-4aeb-95c2-aeb23dc41060,SPLIT,2015,,Sivasagar,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
8e89a47c-f0ce-452d-9cfd-f76b3634925c,NEW_DISTRICT,2015,,Dhubri,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
9edd8541-000e-4184-bbfe-a416a0312940,SPLIT,2015,,West Siang,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
c1082167-a5a0-4dd0-8a05-e2b14b804853,SPLIT,2015,Kra Daadi,Kurung Kumey,Kra Daadi,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
cd20d14d-36a5-403b-adc9-b9e7e123cf58,SPLIT,2015,Siang,West Siang,Siang,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
d5125885-a63a-45a2-a441-fbf26cc284cf,SPLIT,2015,,Dhubri,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
de6a146b-ae26-482c-87d3-43033f74f1b5,SPLIT,2015,West Karbi Anglong,Mikir Hills,West Karbi Anglong,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
e1c61940-a1ee-4d04-853e-d6f83df63160,SPLIT,2015,,Kurung Kumey,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
eceed985-17db-4bee-b3de-08d4a1e625d1,SPLIT,2015,Siang,East Siang,Siang,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
04af41e0-082f-4f6c-a530-5973f35c0b8d,SPLIT,2016,Siddipet,Medak,Siddipet,MISSING_GEOMETRY,true,false,false,false,false,false,false
09924361-de6d-4cfb-a5f8-ec18340a9525,NEW_DISTRICT,2016,Rajanna Sircilla,Karimnagar,Rajanna Sircilla,MISSING_GEOMETRY,true,false,false,false,false,false,false
0add88ea-b4f2-418b-a228-dc650b58d9be,SPLIT,2016,Mancherial,Adilabad,Mancherial,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
0ff9eb50-e72f-4abc-8769-0196e4e23490,NEW_DISTRICT,2016,Kamareddy,Nizamabad,Kamareddy,MISSING_GEOMETRY,true,false,false,false,false,false,false
101875e1-333d-4002-8843-0fdf209f8a5f,NEW_DISTRICT,2016,Mancherial,Adilabad,Mancherial,MISSING_GEOMETRY,true,false,false,false,false,false,false
116466c9-78fb-400d-9402-de3ae17a3088,NEW_DISTRICT,2016,Sangareddy,Medak,Sangareddy,MISSING_GEOMETRY,true,false,false,false,false,false,false
2015d866-1a6a-4854-9944-99583b5a2d81,NEW_DISTRICT,2016,Nirmal,Adilabad,Nirmal,MISSING_GEOMETRY,true,false,false,false,false,false,false
2108058f-13ce-41ea-8b62-b3908d23310a,SPLIT,2016,Vikarabad,Ranga Reddy,Vikarabad,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
21c5ae07-488e-4d9e-8833-ddfc738dc2fd,SPLIT,2016,Mahabubabad,Khammam,Mahabubabad,MISSING_GEOMETRY,true,false,false,false,false,false,false
27cc7433-7629-4c74-ac4a-dbc583496b1d,NEW_DISTRICT,2016,,,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
29a0c1c2-05b5-45d9-a283-ccff1cba4077,SPLIT,2016,,Jorhat,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
2a4d382b-3c7d-421b-a90f-475f2122c420,NEW_DISTRICT,2016,Bhadradri Kothagudem,Khammam,Bhadradri Kothagudem,MISSING_GEOMETRY,true,false,false,false,false,false,false
2a569b6d-eb34-4713-932d-25aaafe150ba,SPLIT,2016,Noney,Manipur West,Noney,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
2fa62794-4333-45d1-9c43-b975103a26f9,SPLIT,2016,Peddapalli,Karimnagar,Peddapalli,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
3528586d-156d-4742-8a50-1ef898dba89a,NEW_DISTRICT,2016,Medchal Malkajgiri,Ranga Reddy,Medchal Malkajgiri,MISSING_GEOMETRY,true,false,false,false,false,false,false
363e2cec-7bd7-4869-b898-8f486e2cf899,NEW_DISTRICT,2016,Jagtial,Karimnagar,Jagtial,MISSING_GEOMETRY,true,false,false,false,false,false,false
36caf7c9-ea95-4f4b-9764-9023d674513e,NEW_DISTRICT,2016,Siddipet,,Siddipet,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
3d9d2826-9d0a-414e-8f8f-7d588fe00d23,SPLIT,2016,Pherzawl,Manipur South,Pherzawl,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
40109f59-04aa-44b8-bf90-3fbb5d85c5fb,SPLIT,2016,Suryapet,Nalgonda,Suryapet,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
40a4b4e4-e827-42aa-a963-4258e7ce67d8,NEW_DISTRICT,2016,Jangaon,,Jangaon,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
4190cfec-24fa-4ed5-a05e-71d48cfc8a42,SPLIT,2016,Rajanna Sircilla,Karimnagar,Rajanna Sircilla,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
44258886-c003-46ab-916e-ff8965129137,SPLIT,2016,Jagitial,Karimnagar,Jagitial,MISSING_GEOMETRY,true,false,false,false,false,false,false
465516b2-691c-472c-b63f-b3725de6a398,NEW_DISTRICT,2016,Vikarabad,Ranga Reddy,Vikarabad,MISSING_GEOMETRY,true,false,false,false,false,false,false
48a812b1-0633-495d-9458-05f9abfea779,SPLIT,2016,,Nizamabad,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
4c6e8731-6a51-4592-b6fa-a9ae94538d6f,SPLIT,2016,Jiribam,Imphal East,Jiribam,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
514470f7-ab66-495c-98e5-28ade8b8e4f3,SPLIT,2016,Medak,Karimnagar,Medak,MISSING_GEOMETRY,true,false,false,false,false,false,false
5867ba3e-2ee5-48ad-b161-4f9dd52c4af9,SPLIT,2016,Nagarkurnool,Mahabubnagar,Nagarkurnool,MISSING_GEOMETRY,true,false,false,false,false,false,false
588c9130-8e0e-4547-b313-47dbdb16574f,NEW_DISTRICT,2016,Suryapet,Nalgonda,Suryapet,MISSING_GEOMETRY,true,false,false,false,false,false,false
5acff2ac-ec5a-461c-b808-11df9d11da47,SPLIT,2016,,Thoubal,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
6501094d-ae4a-47ba-85da-8fa136a0d6fa,NEW_DISTRICT,2016,Mahabubabad,,Mahabubabad,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
6770c43b-d5a7-4cec-b54c-de5b963878c2,SPLIT,2016,,Bhiwani,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
69248789-aba3-4342-943f-d20ea5f57826,SPLIT,2016,,Ranga Reddy,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
69a8830c-fb01-4272-af19-84515e329959,SPLIT,2016,,Karimnagar,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
6aba09f3-2536-4718-97ac-a7030cfb6ce6,SPLIT,2016,Jogulamba Gadwal,Mahabubnagar,Jogulamba Gadwal,MISSING_GEOMETRY,true,false,false,false,false,false,false
6b292c16-7f74-4457-a691-a7b218a8ff3d,SPLIT,2016,,Chandel,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
6d66f7ed-06be-4a06-b1bf-edb78971632f,SPLIT,2016,Kangpokpi,Manipur North,Kangpokpi,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
762e7b97-5ff6-41b8-910d-da342b4c0ee0,SPLIT,2016,,Khammam,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
78e77d53-dcca-4955-a06d-2ee5730bbb71,SPLIT,2016,Sangareddy,Medak,Sangareddy,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
7f51b5f1-3e10-4c54-997f-aca079e55afe,SPLIT,2016,Kakching,Thoubal,Kakching,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
7fc83f01-8d40-422c-a30e-1f7e7bffc7a5,SPLIT,2016,,Warangal,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
83acd55e-4e6f-4c27-90ce-17c3fd524a23,SPLIT,2016,,Manipur North,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
8c42c5f4-dc3e-477c-a32b-baffb71e7f0b,NEW_DISTRICT,2016,Peddapalli,Karimnagar,Peddapalli,MISSING_GEOMETRY,true,false,false,false,false,false,false
93a620e8-0ed9-4d2f-b7e5-7929024dbb81,SPLIT,2016,,Mahabubnagar,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
93b1d8a8-2a0c-49f3-bc76-7d518a27da20,SPLIT,2016,,Manipur West,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
96676231-651e-4d83-915a-2b061fea3509,SPLIT,2016,,Adilabad,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
9a4f00f7-d4d0-4456-8dee-b0a06d517eaa,SPLIT,2016,,Medak,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
9b2e96a6-b07a-4b3a-af4d-dbcf18998b7a,SPLIT,2016,Warangal Urban,Warangal,Warangal Urban,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
a251131f-8c93-4c79-993f-3b2521503e0c,SPLIT,2016,,Manipur East,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
a25229f3-5d76-486d-934e-b781948fc1a7,SPLIT,2016,Yadadri Bhuvanagiri,Nalgonda,Yadadri Bhuvanagiri,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
ac81a85e-8023-4527-aed4-6a5cf320e1fe,SPLIT,2016,Siddipet,Karimnagar,Siddipet,MISSING_GEOMETRY,true,false,false,false,false,false,false
b4d87243-88ff-4013-bfb0-8009bbc05409,SPLIT,2016,Medak,Warangal,Medak,UNKNOWN_REASON,false,false,false,true,false,false,false
b8ac3175-6978-478c-86ed-75c3ce981a36,SPLIT,2016,,Nalgonda,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
c0546caa-414c-4194-bbae-689362bad9b4,NEW_DISTRICT,2016,Yadadri Bhuvanagiri,Nalgonda,Yadadri Bhuvanagiri,MISSING_GEOMETRY,true,false,false,false,false,false,false
c23f08dd-708e-4029-b712-cd397b4f58ed,SPLIT,2016,Medchal Malkajgiri,Ranga Reddy,Medchal Malkajgiri,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
c8755bfb-91b9-49a9-ad61-ef4009fc9f10,SPLIT,2016,Charkhi Dadri,Bhiwani,Charkhi Dadri,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
c8f69520-688a-4298-9116-0e4f2d94c621,SPLIT,2016,Nirmal,Adilabad,Nirmal,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
d47b69fa-c7ab-4c53-9763-6f69b6203766,NEW_DISTRICT,2016,Kumuram Bheem,Adilabad,Kumuram Bheem,MISSING_GEOMETRY,true,false,false,false,false,false,false
d5783d84-5243-41ec-b227-acb89d40abf6,SPLIT,2016,,Imphal East,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
da2f1571-3fbe-4785-b5ab-c2bf88cd9f24,SPLIT,2016,Jangaon,Nalgonda,Jangaon,MISSING_GEOMETRY,true,false,false,false,false,false,false
dbfd1e67-f5d2-4659-8baa-ca71243af7b6,SPLIT,2016,Kumuram Bheem,Adilabad,Kumuram Bheem,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
e064d174-97cf-4193-9b31-45758f568232,SPLIT,2016,Bhadradri Kothagudem,Khammam,Bhadradri Kothagudem,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
e656d09c-a2f3-447e-81c6-895f6f16180c,SPLIT,2016,Kamareddy,Nizamabad,Kamareddy,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
e67b0ff8-e4a9-46aa-923c-1c1223633509,SPLIT,2016,Majuli,Jorhat,Majuli,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
ebaf7f90-cda8-48c9-81bc-74c8a1627545,SPLIT,2016,,Manipur South,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
f0541955-ef88-40cd-ab9a-7ae672600fad,SPLIT,2016,Tengnoupal,Chandel,Tengnoupal,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
fc86fd22-c259-4bc0-bd5b-fd4b80fd11da,SPLIT,2016,Wanaparthy,Mahabubnagar,Wanaparthy,MISSING_GEOMETRY,true,false,false,false,false,false,false
fd087a7a-3c66-4fee-9f75-2ad4ab2555bd,SPLIT,2016,,Karimnagar,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
fe522fbc-33c7-4eaf-ad36-42a3c64e442f,SPLIT,2016,Kamjong,Manipur East,Kamjong,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
0b71a670-920d-4278-b014-d7a5c5f35fc4,SPLIT,2017,Kamle,Upper Subansiri,Kamle,UNKNOWN_REASON,false,false,false,true,false,false,false
0cdca7d0-0c22-40aa-9b75-1dfae314cd0d,NEW_DISTRICT,2017,,Tuensang,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
1ad8a143-61d6-4109-9747-1d1c254b49cd,NEW_DISTRICT,2017,Kamle,,Kamle,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
21f5c67c-ab8a-40d2-a23f-4dee99de5e9a,NEW_DISTRICT,2017,,Burdwan,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
3d9b35b1-c928-4693-9341-628249cfba6e,SPLIT,2017,,Paschim Medinipur,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
4ca5a8a5-e96e-41a0-a4ca-489d69c3c343,SPLIT,2017,,Burdwan,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
55da71cf-1d51-4942-b0c4-36c92302cfa0,SPLIT,2017,,Tuensang,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
5a226355-b406-4cf2-97b3-8b008fae6fbf,SPLIT,2017,Kamle,Lower Subansiri,Kamle,UNKNOWN_REASON,false,false,false,true,false,false,false
65b2619f-be3b-4564-a536-b6d355908294,SPLIT,2017,,East Siang,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
7422fa70-4883-47c8-9033-f035021c7d9b,SPLIT,2017,,Upper Subansiri,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
81d7beb2-cbab-4396-bc5b-0d01c3525512,SPLIT,2017,,Darjiling,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
b1a89ee2-f50c-4725-b993-78248afd86b4,SPLIT,2017,Jhargram,Paschim Medinipur,Jhargram,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
d1caa0fa-beab-473a-a426-3f5ab61ce786,SPLIT,2017,,Lower Subansiri,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
da2b9d1a-c744-457c-b58f-17a144f81284,NEW_DISTRICT,2017,Lower Siang,,Lower Siang,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
e6a2476e-6692-48af-b06c-230652351c11,SPLIT,2017,,West Siang,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
ee939ef9-2f17-43a8-ad10-bb74395ae5db,SPLIT,2017,Kalimpong,Darjiling,Kalimpong,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
1d8b60e0-d3e1-4253-9476-7c4308e0bae9,SPLIT,2018,,East Kameng,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
24c37a1d-f53a-4891-8eb2-bdd835714195,SPLIT,2018,,Tikamgarh,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
30040bb8-5804-4d28-8bfc-3823ab330fe4,NEW_DISTRICT,2018,,East Kameng,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
378a1820-fb97-4325-bcbc-d748bbec9e17,SPLIT,2018,,West Siang,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
404ef373-32f0-43a1-a421-77be58292b21,SPLIT,2018,,Lower Siang,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
7699150c-ebc6-4c75-9c8e-9f65c9d5f527,SPLIT,2018,,East Kameng,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
79d13b9a-3163-4244-b26f-4285e769cde2,SPLIT,2018,Lepa Rada,Lower Siang,Lepa Rada,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
dd01e377-8bb0-4e96-86d4-d5636393b0c0,NEW_DISTRICT,2018,Lepa Rada,Lower Siang,Lepa Rada,MISSING_GEOMETRY,true,false,false,false,false,false,false
e81a56ee-abf8-4515-88d3-ca18bb76569b,SPLIT,2018,Shi Yomi,West Siang,Shi Yomi,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
f305d4b8-64c0-4e67-9574-ca95f96a435e,SPLIT,2018,Niwari,Tikamgarh,Niwari,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
37609cda-55b7-4be3-a0ba-549dc5d09f05,SPLIT,2019,,Lunglei,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
38f08d63-0771-4b93-9ae3-620971a6a6c5,SPLIT,2019,Chengalpattu,Kancheepuram,Chengalpattu,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
3cc208cb-e64b-4159-bc9e-fc3c502848ef,SPLIT,2019,,Kancheepuram,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
4bb09585-bdac-4579-97a9-a32e3d944ba5,SPLIT,2019,,Vellore,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
4dc450cb-cde8-4222-9d11-7c2e1b7ee2b7,NEW_DISTRICT,2019,Mulugu,,Mulugu,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
5b18c5e3-a1d9-4c58-a78e-2cd3db65f705,SPLIT,2019,,Mahabubnagar,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
62877773-acab-45f6-a195-a14046282bda,SPLIT,2019,Mulugu,Khammam,Mulugu,MISSING_GEOMETRY,true,false,false,false,false,false,false
64e6c5e7-4376-4a6f-8561-cc1ac2c508c4,SPLIT,2019,,,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
7760fc76-ba71-4c04-8247-bf2daeda6033,SPLIT,2019,,Vellore,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
8876f483-0ba1-4e6f-8eab-d7c429d1c2d5,NEW_DISTRICT,2019,,Vellore,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
8a13f756-3a73-49c7-a161-299a7504ab18,SPLIT,2019,,Lunglei,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
b89be0a0-dbe9-4938-9bb8-a99c539469a3,SPLIT,2019,,Champhai,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
bfb82e32-e16f-41c2-a60d-e8bce6369dc3,SPLIT,2019,Ranipet,Vellore,Ranipet,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
c40cafb2-2ec0-4882-9906-ddbd903f8588,SPLIT,2019,,Tirunelveli,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
c53dcb64-5c5c-4944-b082-06bd861501e4,SPLIT,2019,Narayanpet,Mahabubnagar,Narayanpet,MISSING_GEOMETRY,true,false,false,false,false,false,false
c90c91d9-8688-4e72-a77a-6f56b6372d7a,SPLIT,2019,,Viluppuram,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
d1558dd1-5739-43b5-853a-99dc02ee52ff,SPLIT,2019,Khawzawl,Champhai,Khawzawl,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
d416755b-a9df-4967-9aef-a2fba0379ab3,NEW_DISTRICT,2019,,Lunglei,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
d6200a85-6829-4480-b995-6cb31902f15b,SPLIT,2019,Kallakurichi,Viluppuram,Kallakurichi,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
e7765e07-edfb-40e0-8a9e-a04dafc1564d,SPLIT,2019,Saitual,Aizawl,Saitual,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
ea991ea5-2e0d-4242-9236-ebebb5665d14,SPLIT,2019,Tenkasi,Tirunelveli,Tenkasi,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
ed9d9736-93d5-47e4-9028-724e53812f8a,SPLIT,2019,,Aizawl,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
05bbbd6d-38ea-483c-a8b6-ba9f8a0dca8c,NEW_DISTRICT,2020,,Nagapattinam,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
250864af-ff79-4ef8-834c-2af32629f4f9,SPLIT,2020,Gaurela-pendra-marwahi,Bilaspur,Gaurela-pendra-marwahi,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
35bb2d79-25ef-4b00-b2f3-24840fbd845d,SPLIT,2020,,Nagapattinam,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
3ff3c8ef-7e22-47cc-990d-8df660e58821,SPLIT,2020,,Barpeta,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
527c3d19-6d72-4e5c-80e5-fd419fcf721f,SPLIT,2020,,Nagapattinam,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
5428b26f-3afa-4936-a4b0-ae7b8c20f833,SPLIT,2020,,Barpeta,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
600bb778-73bd-4163-a33d-c917afceb309,SPLIT,2020,,Barpeta,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
6457f43a-44e8-4e2d-a79d-9ac9097eeb9a,SPLIT,2020,,Bilaspur,,MISSING_RELATIONSHIP,true,true,true,false,false,false,false
