district_id,district_name,state,parent_district,child_district,event_type,effective_year,source,confidence_score
55e0a04cea78,Paschim Medinipur,West Bengal,Paschim Medinipur,Paschim Medinipur,SPLIT,2017,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
9307bde91935,Kalimpong,West Bengal,Darjiling,Kalimpong,SPLIT,2017,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
78f851dd5504,Darjiling,West Bengal,Darjiling,Darjiling,SPLIT,2017,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
04d4da5baaa9,Kamareddy,Telangana,Nizamabad,Kamareddy,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
acf15f695870,Karimnagar,Telangana,Karimnagar,Karimnagar,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
ed0f2c50eb37,Khammam,Telangana,Khammam,Khammam,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
b13482297e41,Kumuram Bheem,Telangana,Adilabad,Kumuram Bheem,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
90bdec3ed58d,Mahabubabad,Telangana,Khammam,Mahabubabad,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
90bdec3ed58d,Mahabubabad,Telangana,Warangal,Mahabubabad,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
24f3c347a492,Mahabubnagar,Telangana,Mahabubnagar,Mahabubnagar,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
24f3c347a492,Mahabubnagar,Telangana,Mahabubnagar,Mahabubnagar,SPLIT,2019,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
7fdb204d2e60,Mancherial,Telangana,Adilabad,Mancherial,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
479ee0961103,Medak,Telangana,Karimnagar,Medak,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
479ee0961103,Medak,Telangana,Warangal,Medak,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
479ee0961103,Medak,Telangana,Medak,Medak,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
6b8e7d2e3684,Medchal–Malkajgiri,Telangana,Ranga Reddy,Medchal–Malkajgiri,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
d42acaff34cf,Mulugu,Telangana,Warangal,Mulugu,SPLIT,2019,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
d42acaff34cf,Mulugu,Telangana,Khammam,Mulugu,SPLIT,2019,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
2451209dbeb3,Nagarkurnool,Telangana,Mahabubnagar,Nagarkurnool,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
40433ac62045,Nalgonda,Telangana,Nalgonda,Nalgonda,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
d731cf0d0201,Narayanpet,Telangana,Mahabubnagar,Narayanpet,SPLIT,2019,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
b934366c5ca9,Nirmal,Telangana,Adilabad,Nirmal,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
8d14e88ff5da,Nizamabad,Telangana,Nizamabad,Nizamabad,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
53d577f04699,Peddapalli,Telangana,Karimnagar,Peddapalli,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
7cbee166bd7a,Rajanna Sircilla,Telangana,Karimnagar,Rajanna Sircilla,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
ce5a5080bb2c,Ranga Reddy,Telangana,Ranga Reddy,Ranga Reddy,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
e63dfceea59b,Sangareddy,Telangana,Medak,Sangareddy,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
aabb4b039d80,Siddipet,Telangana,Medak,Siddipet,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
aabb4b039d80,Siddipet,Telangana,Karimnagar,Siddipet,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
28aa42d05cc7,Suryapet,Telangana,Nalgonda,Suryapet,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
fe9afdf6bd28,Vikarabad,Telangana,Ranga Reddy,Vikarabad,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
b9fb129cc9e2,Wanaparthy,Telangana,Mahabubnagar,Wanaparthy,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
993a333e9ca5,Warangal Rural,Telangana,Warangal,Warangal Rural,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
764060025f05,Warangal Urban,Telangana,Warangal,Warangal Urban,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
1705bd075474,Yadadri Bhuvanagiri,Telangana,Nalgonda,Yadadri Bhuvanagiri,SPLIT,2016,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
768f0e6ecb97,Srikakulam,Andhra Pradesh,Srikakulam,Srikakulam,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
61d71eac25b7,Parvathipuram Manyam,Andhra Pradesh,Srikakulam,Parvathipuram Manyam,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
78b9a7cf8619,Vizianagaram,Andhra Pradesh,Vizianagaram,Vizianagaram,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
61d71eac25b7,Parvathipuram Manyam,Andhra Pradesh,Vizianagaram,Parvathipuram Manyam,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
074ff7b44091,East Godavari,Andhra Pradesh,East Godavari,East Godavari,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
ff073b081084,Alluri Sitharama Raju,Andhra Pradesh,East Godavari,Alluri Sitharama Raju,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
9d38b4fa77b4,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
ff073b081084,Alluri Sitharama Raju,Andhra Pradesh,Visakhapatnam,Alluri Sitharama Raju,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
ff073b081084,Alluri Sitharama Raju,Andhra Pradesh,Vizianagaram,Alluri Sitharama Raju,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
b6a98698a54b,Anakapalli,Andhra Pradesh,Visakhapatnam,Anakapalli,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
074ff7b44091,East Godavari,Andhra Pradesh,East Godavari,East Godavari,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
4a3fec1f4f42,Kakinada,Andhra Pradesh,East Godavari,Kakinada,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
f9705eed08f8,Dr. B. R. Ambedkar Konaseema,Andhra Pradesh,East Godavari,Dr. B. R. Ambedkar Konaseema,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
bf49126605df,Eluru,Andhra Pradesh,West Godavari,Eluru,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
d94b99a91824,West Godavari,Andhra Pradesh,West Godavari,West Godavari,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
b4fcf5c36482,Ntr,Andhra Pradesh,Krishna,Ntr,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
6281cf2f5e17,Krishna,Andhra Pradesh,Krishna,Krishna,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
1e3a5da00d37,Guntur,Andhra Pradesh,Guntur,Guntur,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
a0d87634f359,Palnadu,Andhra Pradesh,Guntur,Palnadu,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
55cfdfe4f742,Bapatla,Andhra Pradesh,Guntur,Bapatla,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
6dc1f6c10e2a,Nandyal,Andhra Pradesh,Kurnool,Nandyal,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
bc3d19588676,Anantapuramu,Andhra Pradesh,Anantapuramu,Anantapuramu,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
1d36c7e57619,Sri Sathya Sai,Andhra Pradesh,Anantapuramu,Sri Sathya Sai,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
84ce0074c31c,Annamayya,Andhra Pradesh,Chittoor,Annamayya,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
1b437315b8d5,Chittoor,Andhra Pradesh,Chittoor,Chittoor,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
84ce0074c31c,Annamayya,Andhra Pradesh,Ysr,Annamayya,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
ef65409ba557,Ysr,Andhra Pradesh,Ysr,Ysr,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
a60bb91e61c3,Tirupati,Andhra Pradesh,Chittoor,Tirupati,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
05aa110382a0,Nellore,Andhra Pradesh,Nellore,Nellore,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
a60bb91e61c3,Tirupati,Andhra Pradesh,Nellore,Tirupati,SPLIT,2022,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
66c396d98fa7,Balotra,Rajasthan,Barmer,Balotra,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
28467a74e260,Barmer,Rajasthan,Barmer,Barmer,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
a06d5856bb02,Beawar,Rajasthan,Ajmer,Beawar,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
b190f718f7e2,Ajmer,Rajasthan,Ajmer,Ajmer,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
1380facba861,Didwana-Kuchaman District,Rajasthan,Nagaur,Didwana-Kuchaman District,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
a26c390d8445,Nagaur,Rajasthan,Nagaur,Nagaur,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
eda7e2a313fd,Jaipur Rural,Rajasthan,Jaipur,Jaipur Rural,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
9fb3f5324e25,Jaipur Urban,Rajasthan,Jaipur,Jaipur Urban,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
56d8d7c3fc32,Jodhpur Rural,Rajasthan,Jodhpur,Jodhpur Rural,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
32f426826173,Jodhpur Urban,Rajasthan,Jodhpur,Jodhpur Urban,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
148e42f538ca,Anupgarh District,Rajasthan,Sriganganagar,Anupgarh District,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
190526dcca97,Sriganganagar,Rajasthan,Sriganganagar,Sriganganagar,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
71c719a8fddc,Deeg District,Rajasthan,Bharatpur,Deeg District,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
68be6cacba1a,Bharatpur,Rajasthan,Bharatpur,Bharatpur,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
971f2f6cd3b2,Dudu District,Rajasthan,Jaipur,Dudu District,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
66133effdc69,Gangapur District,Rajasthan,Sawai Madhopur,Gangapur District,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
d4233e721f3f,Sawai Madhopur,Rajasthan,Sawai Madhopur,Sawai Madhopur,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
d120dd0e949a,Kekri District,Rajasthan,Ajmer,Kekri District,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
fe24995fbb6d,Khairthal-Tijara District,Rajasthan,Alwar,Khairthal-Tijara District,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
7d8622c1fd55,Alwar,Rajasthan,Alwar,Alwar,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
f28e98e7ea60,Kotputli-Behror District,Rajasthan,Jaipur,Kotputli-Behror District,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
929f7a742fe6,Neem Ka Thana,Rajasthan,Sikar,Neem Ka Thana,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
4a05a7a754a6,Sikar,Rajasthan,Sikar,Sikar,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
19d81026dcdd,Phalodi District,Rajasthan,Jodhpur,Phalodi District,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
fe9a9348fdcf,Salumbar District,Rajasthan,Udaipur,Salumbar District,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
a9d6c328a91c,Udaipur,Rajasthan,Udaipur,Udaipur,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
47850ff28195,Sanchore District,Rajasthan,Jalore,Sanchore District,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
6495bc209243,Jalore,Rajasthan,Jalore,Jalore,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
2808ad11dc3d,Shahpura District,Rajasthan,Bhilwara,Shahpura District,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
d4fe6badafe8,Bhilwara,Rajasthan,Bhilwara,Bhilwara,SPLIT,2023,1uUazshDPYeorUmpHVIci9ywHe1eT_k7J.csv,1.0
